dataset,model,strategy,sample_id,target_evidence_id,rank,n_negatives,target_score,best_negative_score,positive_margin,top_evidence_id,top_is_negative,candidate_evidence_ids
scienceqa,tfidf,same_subject,r015901,1656c00ccb3216e4,1,20,0.26280904530101523,0.02656580514439924,0.236243240156616,1656c00ccb3216e4,False,"[""1656c00ccb3216e4"", ""2c2ceec048f02e8a"", ""cd9a9d878bfa47ae"", ""66f839aaad7d5b87"", ""e136dfd756b382bd"", ""75e0bdec7abce862"", ""447280a169a5754d"", ""4c7f0d384fb4308c"", ""d973b2ab74a8f63f"", ""8cb764c2c86d64d4"", ""c942fc356e75e6b9"", ""722fe8f20142161b"", ""7638a5a0316ac331"", ""39d7528868849292"", ""649d8bc6f50d2c8d"", ""3cf105da7f6de4e2"", ""73db2bb9e0f10942"", ""49a23a8be75b026f"", ""00c5f084f766d05e"", ""84bd89e31ab1953b"", ""603b78dd1d003d80""]"
scienceqa,tfidf,same_subject,r007999,435152c7f8be7c7b,1,20,0.407388714986286,0.2834247128156342,0.12396400217065179,435152c7f8be7c7b,False,"[""435152c7f8be7c7b"", ""1ba57f81a803b66c"", ""1765f6fd996c06e9"", ""ba9d4e92b2071516"", ""9b93282aac20d87b"", ""46a02a17c9c9fcaf"", ""929e5feb0a89f2af"", ""464008c8c3c7e967"", ""c131dfedc53df915"", ""8823eac00bda7913"", ""fbca2fa6a80f8720"", ""06da021a02d72bfb"", ""82bd4001d85c8f2f"", ""c849542c69e55997"", ""6e905a600bf1f54e"", ""99d31dbdd2b160fb"", ""c11e719b75620351"", ""6f0ca7e43dc97088"", ""4c17fc22f4a5629f"", ""8653cf633d765be5"", ""c2c1a52fd5259dc0""]"
scienceqa,tfidf,same_subject,r009696,8653cf633d765be5,1,20,0.4408093446535266,0.06792372684070963,0.372885617812817,8653cf633d765be5,False,"[""8653cf633d765be5"", ""8332505ed3fb9819"", ""33a9b11410077645"", ""4329d695aaa4d907"", ""dc5a235c6023dfaf"", ""4c17fc22f4a5629f"", ""464008c8c3c7e967"", ""e638fe53d130b727"", ""46a02a17c9c9fcaf"", ""8823eac00bda7913"", ""929e5feb0a89f2af"", ""139ff0583f457b0b"", ""c131dfedc53df915"", ""99d31dbdd2b160fb"", ""f97d24ba9ff825dd"", ""9701e9fd093d60c7"", ""c849542c69e55997"", ""ba9d4e92b2071516"", ""9b6dc57631d1cfc7"", ""c11e719b75620351"", ""6f0ca7e43dc97088""]"
scienceqa,tfidf,same_subject,r012086,56946a4e93770d5d,1,20,0.30757652025093724,0.20970822859898897,0.09786829165194827,56946a4e93770d5d,False,"[""56946a4e93770d5d"", ""f04b15120e97198d"", ""36ef0dc696a65227"", ""513406850e3cb9f6"", ""3bb66aff419a404b"", ""514831104bf0b390"", ""ddd33819fa67a878"", ""bba21ddaa2e3e178"", ""a29c2d51eef36dcc"", ""6b0e07224e747aaf"", ""4ad49ed1e9aa29a5"", ""c6ee67f950ca098c"", ""7042749b738f0ddd"", ""d5dc61ca3520dca3"", ""ff4ed16548800b04"", ""005e6cd45adce39b"", ""80ab30502fc0c29e"", ""ad9d96a9b6199667"", ""919511751f3b04e7"", ""f643330b3583b801"", ""a50847323aad8f02""]"
scienceqa,tfidf,same_subject,r004583,36ef0dc696a65227,1,20,0.2870528181559846,0.03131196336973521,0.2557408547862494,36ef0dc696a65227,False,"[""36ef0dc696a65227"", ""6b0e07224e747aaf"", ""07508a28bcaf50c5"", ""ddd33819fa67a878"", ""514831104bf0b390"", ""2a4221c3d2d7aa1b"", ""a29c2d51eef36dcc"", ""d5dc61ca3520dca3"", ""700bb3694cce104a"", ""cf3189fb7b944799"", ""4162fa8708bdc033"", ""80ab30502fc0c29e"", ""a43666657963b02a"", ""a50847323aad8f02"", ""919511751f3b04e7"", ""f1f411c1a614511f"", ""0ec77e382b13d2a9"", ""3e4f24382404920c"", ""85d1969154b956e9"", ""cb935720810e7a32"", ""3265e255a54b7e74""]"
scienceqa,tfidf,same_subject,r008174,f4dbf115afd9259a,1,20,0.7235596562875575,0.6527630837684613,0.07079657251909621,f4dbf115afd9259a,False,"[""f4dbf115afd9259a"", ""5bccdf72a7eed5e0"", ""1951dfd63e1726c3"", ""c24acc262a94456b"", ""55035176114c23c8"", ""4c7f0d384fb4308c"", ""8bdc50f745edbcb7"", ""2795e5ae90b96972"", ""51f77d9f05fb616e"", ""fe6aa8530f2389e8"", ""7e4ea86ac41ec774"", ""c47287dce57cb8e1"", ""162c11a56856ddef"", ""c940373cfac0bfc5"", ""e02912673ef71f1f"", ""2c2ceec048f02e8a"", ""55723ef23d9bb82d"", ""49a23a8be75b026f"", ""84bd89e31ab1953b"", ""1c978026e6bc8534"", ""d670903130336e9b""]"
scienceqa,tfidf,same_subject,r017456,f1f411c1a614511f,1,20,0.7087624109355328,0.2913473353977748,0.41741507553775803,f1f411c1a614511f,False,"[""f1f411c1a614511f"", ""919511751f3b04e7"", ""0ec77e382b13d2a9"", ""3e4f24382404920c"", ""ade72b4e1e5c0eb3"", ""cf3189fb7b944799"", ""4162fa8708bdc033"", ""80ab30502fc0c29e"", ""cb935720810e7a32"", ""bba21ddaa2e3e178"", ""514831104bf0b390"", ""36ef0dc696a65227"", ""71304536c227c09b"", ""7042749b738f0ddd"", ""ddd33819fa67a878"", ""fc777414005577fb"", ""b7d1455efa62a9a1"", ""a29c2d51eef36dcc"", ""793d00032fd7e478"", ""f04b15120e97198d"", ""c6ee67f950ca098c""]"
scienceqa,tfidf,same_subject,r000622,9b6f4364f31dddd4,1,20,0.33108146730859317,0.2880744978146162,0.043006969493976976,9b6f4364f31dddd4,False,"[""9b6f4364f31dddd4"", ""9701e9fd093d60c7"", ""c849542c69e55997"", ""e2612be2b2462733"", ""06da021a02d72bfb"", ""158889b1566f00c1"", ""33a9b11410077645"", ""bda709441943fc36"", ""139ff0583f457b0b"", ""6f0ca7e43dc97088"", ""6e905a600bf1f54e"", ""514ae11d983a4657"", ""ba9d4e92b2071516"", ""39475f68197a193c"", ""4329d695aaa4d907"", ""99d31dbdd2b160fb"", ""31c60745df3c09b7"", ""8653cf633d765be5"", ""435152c7f8be7c7b"", ""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0""]"
scienceqa,tfidf,same_subject,r003244,1faaa3cf0fa06278,1,20,0.18816539983122052,0.04384824380356612,0.1443171560276544,1faaa3cf0fa06278,False,"[""1faaa3cf0fa06278"", ""49a23a8be75b026f"", ""9bd2a8e747d8a2f9"", ""c940373cfac0bfc5"", ""f4dbf115afd9259a"", ""1ceaba7bff1870dd"", ""25e83bf61adcdbc9"", ""a3869db8848e98db"", ""0d3ed71a06640dff"", ""d766d705a1d03e7f"", ""73106b12c994caaf"", ""8b31426ff06dee3c"", ""a04296555630f49d"", ""51f77d9f05fb616e"", ""e02912673ef71f1f"", ""89ef4c6e6c4a0703"", ""4b148110fefa0d41"", ""c24acc262a94456b"", ""f91f0888ee7ee0a3"", ""84bd89e31ab1953b"", ""1c978026e6bc8534""]"
scienceqa,tfidf,same_subject,r016686,8823eac00bda7913,1,20,0.6035625063861327,0.056883475196811625,0.5466790311893212,8823eac00bda7913,False,"[""8823eac00bda7913"", ""8332505ed3fb9819"", ""514ae11d983a4657"", ""33a9b11410077645"", ""ba9d4e92b2071516"", ""31c60745df3c09b7"", ""9b6dc57631d1cfc7"", ""929e5feb0a89f2af"", ""e638fe53d130b727"", ""c849542c69e55997"", ""4329d695aaa4d907"", ""46a02a17c9c9fcaf"", ""6e905a600bf1f54e"", ""4798d36539bfcac3"", ""bda709441943fc36"", ""1765f6fd996c06e9"", ""c11e719b75620351"", ""6f0ca7e43dc97088"", ""04688630018210f9"", ""dc5a235c6023dfaf"", ""c2c1a52fd5259dc0""]"
scienceqa,tfidf,same_subject,r011779,7c318ed7d3f37bfc,1,20,0.40147198636675047,0.2960982154141267,0.10537377095262379,7c318ed7d3f37bfc,False,"[""7c318ed7d3f37bfc"", ""71304536c227c09b"", ""513406850e3cb9f6"", ""647eb0b3138c9399"", ""b7d1455efa62a9a1"", ""6b0e07224e747aaf"", ""ddd33819fa67a878"", ""6d65b93a58c95ffe"", ""2a4221c3d2d7aa1b"", ""c6ee67f950ca098c"", ""49c7b329b3f98125"", ""ade72b4e1e5c0eb3"", ""cf3189fb7b944799"", ""4162fa8708bdc033"", ""80ab30502fc0c29e"", ""919511751f3b04e7"", ""f1f411c1a614511f"", ""3dfd17528d84ecd6"", ""f643330b3583b801"", ""cb935720810e7a32"", ""7f71141a90d0cf69""]"
scienceqa,tfidf,same_subject,r016819,82bd4001d85c8f2f,1,20,0.3912263537566242,0.08228529030425091,0.30894106345237327,82bd4001d85c8f2f,False,"[""82bd4001d85c8f2f"", ""7600edb9100bf449"", ""505bc233ce52b12f"", ""6d3e9c5899d053b2"", ""9b6dc57631d1cfc7"", ""4798d36539bfcac3"", ""6e905a600bf1f54e"", ""ba9d4e92b2071516"", ""464008c8c3c7e967"", ""3751cd01e0da011c"", ""46a02a17c9c9fcaf"", ""929e5feb0a89f2af"", ""39475f68197a193c"", ""1765f6fd996c06e9"", ""04688630018210f9"", ""435152c7f8be7c7b"", ""1ba57f81a803b66c"", ""06da021a02d72bfb"", ""bda709441943fc36"", ""d7f94e2b2e30adf8"", ""9b83dc5d0ef7c3fe""]"
scienceqa,tfidf,same_subject,r016024,2a4221c3d2d7aa1b,1,20,0.4358860800493282,0.056890896801114046,0.3789951832482142,2a4221c3d2d7aa1b,False,"[""2a4221c3d2d7aa1b"", ""6b0e07224e747aaf"", ""bba21ddaa2e3e178"", ""514831104bf0b390"", ""7c318ed7d3f37bfc"", ""71304536c227c09b"", ""3dfd17528d84ecd6"", ""f643330b3583b801"", ""793d00032fd7e478"", ""49c7b329b3f98125"", ""80ab30502fc0c29e"", ""a50847323aad8f02"", ""ad9d96a9b6199667"", ""919511751f3b04e7"", ""f1f411c1a614511f"", ""4ad49ed1e9aa29a5"", ""c6ee67f950ca098c"", ""0ec77e382b13d2a9"", ""3265e255a54b7e74"", ""7f71141a90d0cf69"", ""cb935720810e7a32""]"
scienceqa,tfidf,same_subject,r003777,e2612be2b2462733,1,20,0.3408236422343679,0.3008551988710989,0.03996844336326899,e2612be2b2462733,False,"[""e2612be2b2462733"", ""9701e9fd093d60c7"", ""9b6f4364f31dddd4"", ""4c17fc22f4a5629f"", ""33a9b11410077645"", ""8332505ed3fb9819"", ""bda709441943fc36"", ""464008c8c3c7e967"", ""c11e719b75620351"", ""6f0ca7e43dc97088"", ""8823eac00bda7913"", ""3751cd01e0da011c"", ""6e905a600bf1f54e"", ""9b6dc57631d1cfc7"", ""355acb17a404f78f"", ""82bd4001d85c8f2f"", ""9b93282aac20d87b"", ""1ba57f81a803b66c"", ""04688630018210f9"", ""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0""]"
scienceqa,tfidf,same_subject,r005914,8bdc50f745edbcb7,1,20,0.49734664137815865,0.07280010614094544,0.4245465352372132,8bdc50f745edbcb7,False,"[""8bdc50f745edbcb7"", ""87a14cd1ae910fa7"", ""f93ff296980b5f57"", ""fe9e4361f972bfcf"", ""3cf105da7f6de4e2"", ""e02912673ef71f1f"", ""89ef4c6e6c4a0703"", ""1ceaba7bff1870dd"", ""79415c7d1109bddb"", ""f4dbf115afd9259a"", ""8b31426ff06dee3c"", ""c96b822d3358bbaa"", ""00c5f084f766d05e"", ""51f77d9f05fb616e"", ""2930696d1bd7ba57"", ""722fe8f20142161b"", ""fed4ef36fa0084de"", ""9bb744f4958c71ab"", ""5bccdf72a7eed5e0"", ""1faaa3cf0fa06278"", ""94bb9bb11bd84756""]"
scienceqa,tfidf,same_subject,r020315,d7f94e2b2e30adf8,1,20,0.3322676224920458,0.13817527641902064,0.19409234607302514,d7f94e2b2e30adf8,False,"[""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0"", ""f97d24ba9ff825dd"", ""06da021a02d72bfb"", ""6f0ca7e43dc97088"", ""e638fe53d130b727"", ""1765f6fd996c06e9"", ""8332505ed3fb9819"", ""ba9d4e92b2071516"", ""464008c8c3c7e967"", ""c131dfedc53df915"", ""82bd4001d85c8f2f"", ""6d3e9c5899d053b2"", ""70a3a210ac40f255"", ""1ba57f81a803b66c"", ""e2612be2b2462733"", ""99d31dbdd2b160fb"", ""158889b1566f00c1"", ""46a02a17c9c9fcaf"", ""8653cf633d765be5"", ""c8c2e691e1510591""]"
scienceqa,tfidf,same_subject,r020236,7042749b738f0ddd,1,20,0.44966898817619816,0.3486114072027216,0.10105758097347656,7042749b738f0ddd,False,"[""7042749b738f0ddd"", ""7f71141a90d0cf69"", ""647eb0b3138c9399"", ""bba21ddaa2e3e178"", ""ddd33819fa67a878"", ""6d65b93a58c95ffe"", ""3bb66aff419a404b"", ""7c318ed7d3f37bfc"", ""36ef0dc696a65227"", ""a50847323aad8f02"", ""49c7b329b3f98125"", ""ade72b4e1e5c0eb3"", ""cf3189fb7b944799"", ""005e6cd45adce39b"", ""4162fa8708bdc033"", ""c6ee67f950ca098c"", ""0ec77e382b13d2a9"", ""3e4f24382404920c"", ""793d00032fd7e478"", ""d5dc61ca3520dca3"", ""b9d0dfd274661f29""]"
scienceqa,tfidf,same_subject,r002989,f93ff296980b5f57,1,20,0.3872942888871991,0.035466320936308256,0.35182796795089083,f93ff296980b5f57,False,"[""f93ff296980b5f57"", ""4b148110fefa0d41"", ""8b31426ff06dee3c"", ""c942fc356e75e6b9"", ""288e0ae1b81cd4ee"", ""f91f0888ee7ee0a3"", ""649d8bc6f50d2c8d"", ""49a23a8be75b026f"", ""1c978026e6bc8534"", ""0d3ed71a06640dff"", ""2795e5ae90b96972"", ""87a14cd1ae910fa7"", ""7282ef67a5c62cea"", ""be9d20756f09ff9c"", ""ed8e118249d5b90e"", ""1dc472771e481e34"", ""00c5f084f766d05e"", ""cddc380467f9dcd9"", ""94bb9bb11bd84756"", ""73106b12c994caaf"", ""d766d705a1d03e7f""]"
scienceqa,tfidf,same_subject,r011409,0f0c8a62fec16479,1,20,0.4760016304875159,0.03873133110282075,0.4372702993846952,0f0c8a62fec16479,False,"[""0f0c8a62fec16479"", ""51f77d9f05fb616e"", ""f4dbf115afd9259a"", ""fe6aa8530f2389e8"", ""a324000a75e465a8"", ""3a1257facaa94df2"", ""76b59884342e0f4d"", ""e68ce731f0cae2d6"", ""d40bddaf8e2e6338"", ""c24acc262a94456b"", ""4b148110fefa0d41"", ""d766d705a1d03e7f"", ""57d79521a667ad42"", ""7de06184651147fa"", ""1c978026e6bc8534"", ""649d8bc6f50d2c8d"", ""d670903130336e9b"", ""e02912673ef71f1f"", ""1656c00ccb3216e4"", ""8b31426ff06dee3c"", ""55723ef23d9bb82d""]"
scienceqa,tfidf,same_subject,r019635,c940373cfac0bfc5,1,20,0.44946817619529966,0.11508591990290505,0.3343822562923946,c940373cfac0bfc5,False,"[""c940373cfac0bfc5"", ""7f22fc9eed4a9790"", ""73106b12c994caaf"", ""d973b2ab74a8f63f"", ""d766d705a1d03e7f"", ""7282ef67a5c62cea"", ""7638a5a0316ac331"", ""ef8bd96cd1e57e9d"", ""55723ef23d9bb82d"", ""722fe8f20142161b"", ""0bbd6f0aca3068f8"", ""50f87e05640ce35e"", ""7e4ea86ac41ec774"", ""2e813137fdb8a755"", ""84bd89e31ab1953b"", ""2c2ceec048f02e8a"", ""8512198c52f84a98"", ""41fbf731a88d58b1"", ""1c978026e6bc8534"", ""f91f0888ee7ee0a3"", ""d670903130336e9b""]"
scienceqa,tfidf,same_subject,r008024,fed4ef36fa0084de,1,20,0.4616579452271804,0.029387104122223676,0.4322708411049567,fed4ef36fa0084de,False,"[""fed4ef36fa0084de"", ""8cb764c2c86d64d4"", ""d973b2ab74a8f63f"", ""3a1257facaa94df2"", ""04aa28de99cfd31b"", ""c96b822d3358bbaa"", ""94bb9bb11bd84756"", ""75e0bdec7abce862"", ""50f87e05640ce35e"", ""d40bddaf8e2e6338"", ""e68ce731f0cae2d6"", ""a324000a75e465a8"", ""51f77d9f05fb616e"", ""4b148110fefa0d41"", ""fe6aa8530f2389e8"", ""1951dfd63e1726c3"", ""288e0ae1b81cd4ee"", ""2e813137fdb8a755"", ""c24acc262a94456b"", ""d670903130336e9b"", ""b1f7074e14d09bcf""]"
scienceqa,tfidf,same_subject,r012052,a66317d5a396790a,1,20,0.7122286525422296,0.2247627749621323,0.4874658775800973,a66317d5a396790a,False,"[""a66317d5a396790a"", ""ad9d96a9b6199667"", ""a43666657963b02a"", ""919511751f3b04e7"", ""0ec77e382b13d2a9"", ""3e4f24382404920c"", ""cb935720810e7a32"", ""a50847323aad8f02"", ""647eb0b3138c9399"", ""bba21ddaa2e3e178"", ""514831104bf0b390"", ""2a4221c3d2d7aa1b"", ""7c318ed7d3f37bfc"", ""7042749b738f0ddd"", ""85d1969154b956e9"", ""a29c2d51eef36dcc"", ""793d00032fd7e478"", ""b9d0dfd274661f29"", ""f04b15120e97198d"", ""f643330b3583b801"", ""7f71141a90d0cf69""]"
scienceqa,tfidf,same_subject,r002799,4329d695aaa4d907,1,20,0.512480312765466,0.055074935694332305,0.4574053770711337,4329d695aaa4d907,False,"[""4329d695aaa4d907"", ""33a9b11410077645"", ""139ff0583f457b0b"", ""6e905a600bf1f54e"", ""70a3a210ac40f255"", ""46a02a17c9c9fcaf"", ""3751cd01e0da011c"", ""929e5feb0a89f2af"", ""e638fe53d130b727"", ""f97d24ba9ff825dd"", ""99d31dbdd2b160fb"", ""355acb17a404f78f"", ""82bd4001d85c8f2f"", ""6d3e9c5899d053b2"", ""9b6dc57631d1cfc7"", ""dc5a235c6023dfaf"", ""1765f6fd996c06e9"", ""c2c1a52fd5259dc0"", ""c11e719b75620351"", ""6f0ca7e43dc97088"", ""c8c2e691e1510591""]"
scienceqa,tfidf,same_subject,r018729,c2c1a52fd5259dc0,1,20,0.36182903318455467,0.04665359215244611,0.31517544103210854,c2c1a52fd5259dc0,False,"[""c2c1a52fd5259dc0"", ""fbca2fa6a80f8720"", ""06da021a02d72bfb"", ""9b6dc57631d1cfc7"", ""ba9d4e92b2071516"", ""1765f6fd996c06e9"", ""33a9b11410077645"", ""99d31dbdd2b160fb"", ""7600edb9100bf449"", ""8332505ed3fb9819"", ""1ba57f81a803b66c"", ""464008c8c3c7e967"", ""139ff0583f457b0b"", ""4c17fc22f4a5629f"", ""505bc233ce52b12f"", ""9b83dc5d0ef7c3fe"", ""c849542c69e55997"", ""4798d36539bfcac3"", ""c11e719b75620351"", ""bda709441943fc36"", ""46a02a17c9c9fcaf""]"
scienceqa,tfidf,same_subject,r020927,7282ef67a5c62cea,1,20,0.33340953476824076,0.03624044312529062,0.29716909164295013,7282ef67a5c62cea,False,"[""7282ef67a5c62cea"", ""c96b822d3358bbaa"", ""a3869db8848e98db"", ""79415c7d1109bddb"", ""447280a169a5754d"", ""4c7f0d384fb4308c"", ""51f77d9f05fb616e"", ""0226eb7d6bdeb0b0"", ""ef8bd96cd1e57e9d"", ""89ef4c6e6c4a0703"", ""be9d20756f09ff9c"", ""d40bddaf8e2e6338"", ""75e0bdec7abce862"", ""162c11a56856ddef"", ""0f0c8a62fec16479"", ""c24acc262a94456b"", ""3cf105da7f6de4e2"", ""41fbf731a88d58b1"", ""50f87e05640ce35e"", ""1656c00ccb3216e4"", ""b1f7074e14d09bcf""]"
scienceqa,tfidf,same_subject,r018112,a43666657963b02a,1,20,0.71625122998855,0.33169180834051454,0.3845594216480354,a43666657963b02a,False,"[""a43666657963b02a"", ""700bb3694cce104a"", ""cf3189fb7b944799"", ""005e6cd45adce39b"", ""80ab30502fc0c29e"", ""919511751f3b04e7"", ""0ec77e382b13d2a9"", ""07508a28bcaf50c5"", ""647eb0b3138c9399"", ""2a4221c3d2d7aa1b"", ""36ef0dc696a65227"", ""7c318ed7d3f37bfc"", ""513406850e3cb9f6"", ""ddd33819fa67a878"", ""a29c2d51eef36dcc"", ""85d1969154b956e9"", ""793d00032fd7e478"", ""56946a4e93770d5d"", ""b7d1455efa62a9a1"", ""3dfd17528d84ecd6"", ""3265e255a54b7e74""]"
scienceqa,tfidf,same_subject,r014839,a3869db8848e98db,1,20,0.712290323568482,0.4546243519339353,0.2576659716345467,a3869db8848e98db,False,"[""a3869db8848e98db"", ""66f839aaad7d5b87"", ""94bb9bb11bd84756"", ""cd9a9d878bfa47ae"", ""447280a169a5754d"", ""4c7f0d384fb4308c"", ""8b9881fd8b927077"", ""585196038de34dba"", ""a324000a75e465a8"", ""7282ef67a5c62cea"", ""d40bddaf8e2e6338"", ""be9d20756f09ff9c"", ""e02912673ef71f1f"", ""2e813137fdb8a755"", ""a04296555630f49d"", ""55723ef23d9bb82d"", ""7de06184651147fa"", ""0d3ed71a06640dff"", ""41fbf731a88d58b1"", ""603b78dd1d003d80"", ""d670903130336e9b""]"
scienceqa,tfidf,same_subject,r019855,2c2ceec048f02e8a,1,20,0.400155964041884,0.022278959603335622,0.3778770044385484,2c2ceec048f02e8a,False,"[""2c2ceec048f02e8a"", ""25e83bf61adcdbc9"", ""1ceaba7bff1870dd"", ""585196038de34dba"", ""0f0c8a62fec16479"", ""5bccdf72a7eed5e0"", ""04aa28de99cfd31b"", ""041caa939306e924"", ""55035176114c23c8"", ""c940373cfac0bfc5"", ""7e4ea86ac41ec774"", ""73db2bb9e0f10942"", ""2795e5ae90b96972"", ""c47287dce57cb8e1"", ""7282ef67a5c62cea"", ""be9d20756f09ff9c"", ""ed8e118249d5b90e"", ""e68ce731f0cae2d6"", ""649d8bc6f50d2c8d"", ""cddc380467f9dcd9"", ""2930696d1bd7ba57""]"
scienceqa,tfidf,same_subject,r012615,3cf105da7f6de4e2,1,20,0.295858442455065,0.23077864318109154,0.06507979927397345,3cf105da7f6de4e2,False,"[""3cf105da7f6de4e2"", ""f91f0888ee7ee0a3"", ""603b78dd1d003d80"", ""fe9e4361f972bfcf"", ""f45081f076302dab"", ""a324000a75e465a8"", ""685f016bdef72207"", ""162c11a56856ddef"", ""50f87e05640ce35e"", ""1dc472771e481e34"", ""a04296555630f49d"", ""2930696d1bd7ba57"", ""447280a169a5754d"", ""ed8e118249d5b90e"", ""89ef4c6e6c4a0703"", ""722fe8f20142161b"", ""04aa28de99cfd31b"", ""0226eb7d6bdeb0b0"", ""b9621daa8926e473"", ""f4dbf115afd9259a"", ""1951dfd63e1726c3""]"
scienceqa,tfidf,same_subject,r001083,ad9d96a9b6199667,1,20,0.7742591245500615,0.22359698858174862,0.5506621359683129,ad9d96a9b6199667,False,"[""ad9d96a9b6199667"", ""700bb3694cce104a"", ""80ab30502fc0c29e"", ""a66317d5a396790a"", ""a43666657963b02a"", ""f1f411c1a614511f"", ""3e4f24382404920c"", ""a50847323aad8f02"", ""bba21ddaa2e3e178"", ""7c318ed7d3f37bfc"", ""6b0e07224e747aaf"", ""ddd33819fa67a878"", ""6d65b93a58c95ffe"", ""b7d1455efa62a9a1"", ""a29c2d51eef36dcc"", ""b9d0dfd274661f29"", ""f04b15120e97198d"", ""3dfd17528d84ecd6"", ""c6ee67f950ca098c"", ""d5dc61ca3520dca3"", ""7f71141a90d0cf69""]"
scienceqa,tfidf,same_subject,r012103,139ff0583f457b0b,1,20,0.5683964723688149,0.16809868663497712,0.40029778573383773,139ff0583f457b0b,False,"[""139ff0583f457b0b"", ""70a3a210ac40f255"", ""514ae11d983a4657"", ""c849542c69e55997"", ""9b83dc5d0ef7c3fe"", ""33a9b11410077645"", ""505bc233ce52b12f"", ""c131dfedc53df915"", ""9b93282aac20d87b"", ""929e5feb0a89f2af"", ""3751cd01e0da011c"", ""c8c2e691e1510591"", ""a20e3924802a511e"", ""355acb17a404f78f"", ""99d31dbdd2b160fb"", ""46a02a17c9c9fcaf"", ""39475f68197a193c"", ""464008c8c3c7e967"", ""bda709441943fc36"", ""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0""]"
scienceqa,tfidf,same_subject,r000487,3751cd01e0da011c,1,20,0.2409863437916632,0.12809298199121694,0.11289336180044626,3751cd01e0da011c,False,"[""3751cd01e0da011c"", ""e638fe53d130b727"", ""9b6dc57631d1cfc7"", ""8332505ed3fb9819"", ""ba9d4e92b2071516"", ""33a9b11410077645"", ""139ff0583f457b0b"", ""8823eac00bda7913"", ""39475f68197a193c"", ""4329d695aaa4d907"", ""9b93282aac20d87b"", ""dc5a235c6023dfaf"", ""a20e3924802a511e"", ""6e905a600bf1f54e"", ""06da021a02d72bfb"", ""9b83dc5d0ef7c3fe"", ""04688630018210f9"", ""f97d24ba9ff825dd"", ""e2612be2b2462733"", ""9b6f4364f31dddd4"", ""bda709441943fc36""]"
scienceqa,tfidf,same_subject,r011296,fc777414005577fb,1,20,0.5324831564778687,0.0411014892687697,0.491381667209099,fc777414005577fb,False,"[""fc777414005577fb"", ""07508a28bcaf50c5"", ""6d65b93a58c95ffe"", ""6b0e07224e747aaf"", ""647eb0b3138c9399"", ""a29c2d51eef36dcc"", ""2a4221c3d2d7aa1b"", ""b9d0dfd274661f29"", ""513406850e3cb9f6"", ""71304536c227c09b"", ""700bb3694cce104a"", ""49c7b329b3f98125"", ""ff4ed16548800b04"", ""005e6cd45adce39b"", ""4162fa8708bdc033"", ""80ab30502fc0c29e"", ""a66317d5a396790a"", ""a43666657963b02a"", ""56946a4e93770d5d"", ""b7d1455efa62a9a1"", ""7f71141a90d0cf69""]"
scienceqa,tfidf,same_subject,r004612,a50847323aad8f02,1,20,0.24241017646124008,0.19682132153065018,0.045588854930589895,a50847323aad8f02,False,"[""a50847323aad8f02"", ""d5dc61ca3520dca3"", ""fc777414005577fb"", ""bba21ddaa2e3e178"", ""514831104bf0b390"", ""2a4221c3d2d7aa1b"", ""49c7b329b3f98125"", ""005e6cd45adce39b"", ""80ab30502fc0c29e"", ""919511751f3b04e7"", ""f1f411c1a614511f"", ""7c318ed7d3f37bfc"", ""513406850e3cb9f6"", ""ddd33819fa67a878"", ""6d65b93a58c95ffe"", ""a29c2d51eef36dcc"", ""b7d1455efa62a9a1"", ""3dfd17528d84ecd6"", ""793d00032fd7e478"", ""c6ee67f950ca098c"", ""7f71141a90d0cf69""]"
scienceqa,tfidf,same_subject,r014842,4b148110fefa0d41,1,20,0.43174647821447065,0.21784552965297863,0.21390094856149203,4b148110fefa0d41,False,"[""4b148110fefa0d41"", ""c942fc356e75e6b9"", ""1ceaba7bff1870dd"", ""4c7f0d384fb4308c"", ""7f22fc9eed4a9790"", ""8b9881fd8b927077"", ""8cb764c2c86d64d4"", ""b9621daa8926e473"", ""7638a5a0316ac331"", ""79415c7d1109bddb"", ""f4dbf115afd9259a"", ""55035176114c23c8"", ""1951dfd63e1726c3"", ""1dc472771e481e34"", ""1fbe6aa3e6836d61"", ""2e813137fdb8a755"", ""41fbf731a88d58b1"", ""fe9e4361f972bfcf"", ""b1f7074e14d09bcf"", ""0d3ed71a06640dff"", ""d670903130336e9b""]"
scienceqa,tfidf,same_subject,r000236,36ef0dc696a65227,2,20,0.28713973938386345,0.40306034320569983,-0.11592060382183639,7c318ed7d3f37bfc,True,"[""7c318ed7d3f37bfc"", ""36ef0dc696a65227"", ""513406850e3cb9f6"", ""647eb0b3138c9399"", ""f04b15120e97198d"", ""56946a4e93770d5d"", ""b7d1455efa62a9a1"", ""ddd33819fa67a878"", ""2a4221c3d2d7aa1b"", ""4ad49ed1e9aa29a5"", ""c6ee67f950ca098c"", ""700bb3694cce104a"", ""49c7b329b3f98125"", ""005e6cd45adce39b"", ""80ab30502fc0c29e"", ""a43666657963b02a"", ""a50847323aad8f02"", ""f1f411c1a614511f"", ""793d00032fd7e478"", ""85d1969154b956e9"", ""3265e255a54b7e74""]"
